,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,5.0,5.0,6.0,6.0,169.0,2.0,0.0,1.0,0.0,12.48,13.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,1,1
1,5.0,5.0,6.0,6.0,173.0,2.0,0.0,1.0,0.0,13.5,14.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,1,2
2,5.0,5.0,6.0,6.0,172.0,2.0,0.0,1.0,0.0,13.02,14.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,1,3
3,5.0,5.0,6.0,6.0,172.0,2.0,0.0,1.0,0.0,13.5,13.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,1,4
4,5.0,5.0,6.0,6.0,175.0,2.0,0.0,1.0,0.0,13.5,15.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,1,5
5,5.0,5.0,6.0,6.0,168.0,2.0,0.0,1.0,0.0,13.02,12.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,1,6
6,5.0,5.0,6.0,6.0,173.0,2.0,0.0,1.0,0.0,12.54,13.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,1,7
7,5.0,5.0,6.0,6.0,174.0,2.0,0.0,1.0,0.0,13.05,13.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,1,8
8,5.0,5.0,6.0,6.0,169.0,2.0,0.0,1.0,0.0,13.05,13.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,1,9
9,5.0,5.0,6.0,6.0,174.0,2.0,0.0,1.0,0.0,13.53,14.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,1,10
10,5.0,5.0,6.0,6.0,170.0,2.0,0.0,1.0,0.0,13.02,14.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,1,11
11,5.0,5.0,6.0,6.0,171.0,2.0,0.0,1.0,0.0,12.54,13.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,1,12
12,5.0,5.0,6.0,6.0,173.0,2.0,0.0,1.0,0.0,13.02,14.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,1,13
13,5.0,5.0,6.0,6.0,173.0,2.0,0.0,1.0,0.0,13.02,13.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,1,14
14,5.0,5.0,6.0,6.0,172.0,2.0,0.0,1.0,0.0,13.02,14.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,1,15
15,11.0,11.0,14.0,14.0,177.0,4.0,0.0,1.0,0.0,14.51,19.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,2,1
16,17.0,15.0,23.0,20.0,204.0,5.0,0.0,1.0,0.0,15.53,37.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,2,2
17,21.0,19.0,29.0,26.0,193.0,5.0,0.0,1.0,0.0,16.0,29.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,2,3
18,25.0,23.0,35.0,32.0,187.0,5.0,0.0,1.0,0.0,16.0,27.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,2,4
19,29.0,27.0,41.0,38.0,197.0,5.0,0.0,1.0,0.0,16.0,31.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,2,5
20,33.0,31.0,47.0,44.0,213.0,5.0,0.0,1.0,0.0,15.95,50.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,2,6
21,37.0,35.0,53.0,50.0,212.0,5.0,0.0,1.0,0.0,15.98,50.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,2,7
22,41.0,39.0,59.0,56.0,205.0,5.0,0.0,1.0,0.0,15.98,37.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,2,8
23,45.0,43.0,65.0,62.0,205.0,5.0,0.0,1.0,0.0,16.48,41.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,2,9
24,49.0,47.0,71.0,68.0,214.0,5.0,0.0,1.0,0.0,16.48,46.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,2,10
25,53.0,51.0,77.0,74.0,212.0,5.0,0.0,1.0,0.0,16.48,48.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,2,11
26,57.0,55.0,83.0,80.0,210.0,5.0,0.0,1.0,0.0,16.96,46.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,2,12
27,61.0,59.0,89.0,86.0,215.0,5.0,0.0,1.0,0.0,16.96,50.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,2,13
28,65.0,63.0,95.0,92.0,221.0,5.0,0.0,1.0,0.0,17.92,54.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,2,14
29,69.0,67.0,101.0,98.0,232.0,5.0,0.0,1.0,0.0,17.44,67.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,2,15
30,23.0,23.0,30.0,30.0,186.0,8.0,0.0,1.0,0.0,16.0,23.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,3,1
31,35.0,33.0,48.0,45.0,203.0,9.0,0.0,1.0,0.0,16.48,44.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,3,2
32,45.0,43.0,63.0,60.0,220.0,9.0,0.0,1.0,0.0,16.96,54.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,3,3
33,55.0,53.0,78.0,75.0,239.0,9.0,0.0,1.0,0.0,17.44,61.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,3,4
34,65.0,63.0,93.0,90.0,245.0,9.0,0.0,1.0,0.0,17.92,77.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,3,5
35,75.0,73.0,108.0,105.0,252.0,9.0,0.0,1.0,0.0,18.48,75.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,3,6
36,85.0,83.0,123.0,120.0,254.0,9.0,0.0,1.0,0.0,18.96,81.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,3,7
37,95.0,93.0,138.0,135.0,282.0,9.0,0.0,1.0,0.0,19.44,97.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,3,8
38,105.0,103.0,153.0,150.0,286.0,9.0,0.0,1.0,0.0,19.92,98.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,3,9
39,115.0,113.0,168.0,165.0,283.0,9.0,0.0,1.0,0.0,20.48,105.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,3,10
40,125.0,123.0,183.0,180.0,278.0,9.0,0.0,1.0,0.0,20.96,102.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,3,11
41,135.0,133.0,198.0,195.0,300.0,9.0,0.0,1.0,0.0,21.92,113.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,3,12
42,145.0,143.0,213.0,210.0,310.0,9.0,0.0,1.0,0.0,22.48,125.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,3,13
43,155.0,153.0,228.0,225.0,307.0,9.0,0.0,1.0,0.0,23.44,118.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,3,14
44,165.0,163.0,243.0,240.0,310.0,9.0,0.0,1.0,0.0,23.92,113.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,3,15
45,47.0,47.0,62.0,62.0,222.0,16.0,0.0,1.0,0.0,16.48,54.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,4,1
46,67.0,65.0,92.0,89.0,242.0,17.0,0.0,1.0,0.0,17.92,69.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,4,2
47,85.0,83.0,119.0,116.0,259.0,17.0,0.0,1.0,0.0,18.96,86.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,4,3
48,103.0,101.0,146.0,143.0,296.0,17.0,0.0,1.0,0.0,19.92,109.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,4,4
49,121.0,119.0,173.0,170.0,308.0,17.0,0.0,1.0,0.0,21.44,131.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,4,5
50,139.0,137.0,200.0,197.0,324.0,17.0,0.0,1.0,0.0,22.48,138.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,4,6
51,157.0,155.0,227.0,224.0,319.0,17.0,0.0,1.0,0.0,23.92,127.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,4,7
52,175.0,173.0,254.0,251.0,342.0,17.0,0.0,1.0,0.0,25.92,145.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,4,8
53,193.0,191.0,281.0,278.0,344.0,17.0,0.0,1.0,0.0,27.44,151.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,4,9
54,211.0,209.0,308.0,305.0,375.0,17.0,0.0,1.0,0.0,16.06,171.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,4,10
55,229.0,227.0,335.0,332.0,418.0,17.0,0.0,1.0,0.0,18.13,199.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,4,11
56,247.0,245.0,362.0,359.0,375.0,17.0,0.0,1.0,0.0,21.13,179.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,4,12
57,265.0,263.0,389.0,386.0,399.0,17.0,0.0,1.0,0.0,22.14,186.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,4,13
58,283.0,281.0,416.0,413.0,430.0,17.0,0.0,1.0,0.0,24.17,216.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,4,14
59,301.0,299.0,443.0,440.0,409.0,17.0,0.0,1.0,0.0,27.25,188.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,4,15
60,95.0,95.0,126.0,126.0,257.0,32.0,0.0,1.0,0.0,19.92,84.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,5,1
61,131.0,129.0,180.0,177.0,303.0,33.0,0.0,1.0,0.0,22.96,109.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,5,2
62,165.0,163.0,231.0,228.0,353.0,33.0,0.0,1.0,0.0,25.44,156.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,5,3
63,199.0,197.0,282.0,279.0,352.0,33.0,0.0,1.0,0.0,10.04,140.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,5,4
64,233.0,231.0,333.0,330.0,449.0,33.0,0.0,1.0,0.0,20.04,225.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,5,5
65,267.0,265.0,384.0,381.0,407.0,33.0,0.0,1.0,0.0,24.11,183.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,5,6
66,301.0,299.0,435.0,432.0,434.0,33.0,0.0,1.0,0.0,29.15,224.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,5,7
67,335.0,333.0,486.0,483.0,475.0,33.0,0.0,1.0,0.0,36.17,241.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,5,8
68,369.0,367.0,537.0,534.0,514.0,33.0,0.0,1.0,0.0,45.13,272.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,5,9
69,403.0,401.0,588.0,585.0,547.0,33.0,0.0,1.0,0.0,52.17,301.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,5,10
70,437.0,435.0,639.0,636.0,540.0,33.0,0.0,1.0,0.0,61.23,284.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,5,11
71,471.0,469.0,690.0,687.0,561.0,33.0,0.0,1.0,0.0,70.27,293.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,5,12
72,505.0,503.0,741.0,738.0,600.0,33.0,0.0,1.0,0.0,82.37,314.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,5,13
73,539.0,537.0,792.0,789.0,654.0,33.0,0.0,1.0,0.0,90.35,374.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,5,14
74,573.0,571.0,843.0,840.0,708.0,33.0,0.0,1.0,0.0,103.34,428.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,5,15
75,191.0,191.0,254.0,254.0,357.0,64.0,0.0,1.0,0.0,14.87,141.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,6,1
76,259.0,257.0,356.0,353.0,446.0,65.0,0.0,1.0,0.0,27.01,224.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,6,2
77,325.0,323.0,455.0,452.0,480.0,65.0,0.0,1.0,0.0,39.02,245.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,6,3
78,391.0,389.0,554.0,551.0,519.0,65.0,0.0,1.0,0.0,55.08,255.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,6,4
79,457.0,455.0,653.0,650.0,626.0,65.0,0.0,1.0,0.0,72.14,331.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,6,5
80,523.0,521.0,752.0,749.0,638.0,65.0,0.0,1.0,0.0,95.18,339.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,6,6
81,589.0,587.0,851.0,848.0,756.0,65.0,0.0,1.0,0.0,117.23,418.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,6,7
82,655.0,653.0,950.0,947.0,801.0,65.0,0.0,1.0,0.0,143.25,435.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,6,8
83,721.0,719.0,1049.0,1046.0,872.0,65.0,0.0,1.0,0.0,32.77,502.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,6,9
84,787.0,785.0,1148.0,1145.0,955.0,65.0,0.0,1.0,0.0,62.01,570.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,6,10
85,853.0,851.0,1247.0,1244.0,1019.0,65.0,0.0,1.0,0.0,94.98,636.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,6,11
