,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
86,919.0,917.0,1346.0,1343.0,1121.0,65.0,0.0,1.0,0.0,132.16,700.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,6,12
87,985.0,983.0,1445.0,1442.0,1166.0,65.0,0.0,1.0,0.0,30.91,713.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,6,13
88,1051.0,1049.0,1544.0,1541.0,1243.0,65.0,0.0,1.0,0.0,71.54,787.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,6,14
89,1117.0,1115.0,1643.0,1640.0,1335.0,65.0,0.0,1.0,0.0,114.57,858.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,6,15
90,383.0,383.0,510.0,510.0,518.0,128.0,0.0,1.0,0.0,55.93,229.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,7,1
91,515.0,513.0,708.0,705.0,675.0,129.0,0.0,1.0,0.0,104.13,322.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,7,2
92,645.0,643.0,903.0,900.0,863.0,129.0,0.0,1.0,0.0,10.78,432.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,7,3
93,775.0,773.0,1098.0,1095.0,971.0,129.0,0.0,1.0,0.0,77.8,519.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,7,4
94,905.0,903.0,1293.0,1290.0,1114.0,129.0,0.0,1.0,0.0,147.14,645.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,7,5
95,1035.0,1033.0,1488.0,1485.0,1275.0,129.0,0.0,1.0,0.0,87.13,749.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,7,6
96,1165.0,1163.0,1683.0,1680.0,1418.0,129.0,0.0,1.0,0.0,37.65,875.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,7,7
97,1295.0,1293.0,1878.0,1875.0,1638.0,129.0,0.0,1.0,0.0,141.85,1041.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,7,8
98,1425.0,1423.0,2073.0,2070.0,1865.0,129.0,0.0,1.0,0.0,110.91,1247.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,7,9
99,1555.0,1553.0,2268.0,2265.0,2051.0,129.0,0.0,1.0,0.0,94.43,1359.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,7,10
100,1685.0,1683.0,2463.0,2460.0,2316.0,129.0,0.0,1.0,0.0,56.19,1557.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,7,11
101,1815.0,1813.0,2658.0,2655.0,2488.0,129.0,0.0,1.0,0.0,172.23,1709.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,7,12
102,1945.0,1943.0,2853.0,2850.0,2849.0,129.0,0.0,1.0,0.0,183.71,1968.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,7,13
103,2075.0,2073.0,3048.0,3045.0,3022.0,129.0,0.0,1.0,0.0,177.48,2093.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,7,14
104,2205.0,2203.0,3243.0,3240.0,3496.0,129.0,0.0,1.0,0.0,45.09,2442.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,7,15
105,767.0,767.0,1022.0,1022.0,906.0,256.0,0.0,1.0,0.0,88.61,375.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,8,1
106,1027.0,1025.0,1412.0,1409.0,1292.0,257.0,0.0,1.0,0.0,129.71,662.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,8,2
107,1285.0,1283.0,1799.0,1796.0,1637.0,257.0,0.0,1.0,0.0,54.08,927.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,8,3
108,1543.0,1541.0,2186.0,2183.0,2096.0,257.0,0.0,1.0,0.0,128.48,1265.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,8,4
109,1801.0,1799.0,2573.0,2570.0,2664.0,257.0,0.0,1.0,0.0,19.33,1622.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,8,5
110,2059.0,2057.0,2960.0,2957.0,3164.0,257.0,0.0,1.0,0.0,146.0,2008.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,8,6
111,2317.0,2315.0,3347.0,3344.0,3808.0,257.0,0.0,1.0,0.0,110.13,2446.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,8,7
112,2575.0,2573.0,3734.0,3731.0,4734.0,257.0,0.0,1.0,0.0,104.99,3115.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,8,8
113,2833.0,2831.0,4121.0,4118.0,5264.0,257.0,0.0,1.0,0.0,215.42,3502.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,8,9
114,3091.0,3089.0,4508.0,4505.0,6589.0,257.0,0.0,1.0,0.0,132.22,4420.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,8,10
115,3349.0,3347.0,4895.0,4892.0,7303.0,257.0,0.0,1.0,0.0,217.33,4957.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,8,11
116,3607.0,3605.0,5282.0,5279.0,7996.0,257.0,0.0,1.0,0.0,39.74,5487.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,8,12
117,3865.0,3863.0,5669.0,5666.0,9511.0,257.0,0.0,1.0,0.0,155.92,6568.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,8,13
118,4123.0,4121.0,6056.0,6053.0,10560.0,257.0,0.0,1.0,0.0,198.63,7383.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,8,14
119,4381.0,4379.0,6443.0,6440.0,12176.0,257.0,0.0,1.0,0.0,132.36,8468.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,8,15
120,1535.0,1535.0,2046.0,2046.0,1721.0,512.0,0.0,1.0,0.0,120.8,676.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,9,1
121,2051.0,2049.0,2820.0,2817.0,3333.0,513.0,0.0,1.0,0.0,72.0,1776.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,9,2
122,2565.0,2563.0,3591.0,3588.0,4634.0,513.0,0.0,1.0,0.0,138.74,2618.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,9,3
123,3079.0,3077.0,4362.0,4359.0,6849.0,513.0,0.0,1.0,0.0,232.72,4050.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,9,4
124,3593.0,3591.0,5133.0,5130.0,8662.0,513.0,0.0,1.0,0.0,225.31,5293.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,9,5
125,4107.0,4105.0,5904.0,5901.0,11125.0,513.0,0.0,1.0,0.0,44.94,6715.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,9,6
126,4621.0,4619.0,6675.0,6672.0,14638.0,513.0,0.0,1.0,0.0,59.41,9273.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,9,7
127,5135.0,5133.0,7446.0,7443.0,17411.0,513.0,0.0,1.0,0.0,226.97,11271.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,9,8
128,5649.0,5647.0,8217.0,8214.0,20741.0,513.0,0.0,1.0,0.0,243.85,13650.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,9,9
129,6163.0,6161.0,8988.0,8985.0,25142.0,513.0,0.0,1.0,0.0,72.39,16675.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,9,10
130,6677.0,6675.0,9759.0,9756.0,29026.0,513.0,0.0,1.0,0.0,274.32,19555.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,9,11
131,7191.0,7189.0,10530.0,10527.0,33212.0,513.0,0.0,1.0,0.0,272.38,22517.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,9,12
132,7705.0,7703.0,11301.0,11298.0,38823.0,513.0,0.0,1.0,0.0,44.27,26605.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,9,13
133,8219.0,8217.0,12072.0,12069.0,43816.0,513.0,0.0,1.0,0.0,266.1,30474.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,9,14
134,8733.0,8731.0,12843.0,12840.0,48667.0,513.0,0.0,1.0,0.0,45.8,33568.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,9,15
135,3071.0,3071.0,4094.0,4094.0,5535.0,1024.0,0.0,1.0,0.0,245.43,1800.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,10,1
136,4099.0,4097.0,5636.0,5633.0,11911.0,1025.0,0.0,1.0,0.0,183.69,5594.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,10,2
137,5125.0,5123.0,7175.0,7172.0,18650.0,1025.0,0.0,1.0,0.0,224.25,9726.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,10,3
138,6151.0,6149.0,8714.0,8711.0,26444.0,1025.0,0.0,1.0,0.0,248.05,14726.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,10,4
139,7177.0,7175.0,10253.0,10250.0,35472.0,1025.0,0.0,1.0,0.0,160.4,20664.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,10,5
140,8203.0,8201.0,11792.0,11789.0,46543.0,1025.0,0.0,1.0,0.0,283.01,27924.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,10,6
141,9229.0,9227.0,13331.0,13328.0,57382.0,1025.0,0.0,1.0,0.0,109.36,35608.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,10,7
142,10255.0,10253.0,14870.0,14867.0,73403.0,1025.0,0.0,1.0,0.0,205.74,47147.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,10,8
143,11281.0,11279.0,16409.0,16406.0,87790.0,1025.0,0.0,1.0,0.0,142.87,57151.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,10,9
144,12307.0,12305.0,17948.0,17945.0,104493.0,1025.0,0.0,1.0,0.0,64.19,69136.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,10,10
145,13333.0,13331.0,19487.0,19484.0,124843.0,1025.0,0.0,1.0,0.0,222.86,84194.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,10,11
146,14359.0,14357.0,21026.0,21023.0,142107.0,1025.0,0.0,1.0,0.0,89.2,95902.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,10,12
147,15385.0,15383.0,22565.0,22562.0,164512.0,1025.0,0.0,1.0,0.0,348.34,111919.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,10,13
148,16411.0,16409.0,24104.0,24101.0,185651.0,1025.0,0.0,1.0,0.0,105.66,127150.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,10,14
149,17437.0,17435.0,25643.0,25640.0,208833.0,1025.0,0.0,1.0,0.0,300.47,145507.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,10,15
150,6143.0,6143.0,8190.0,8190.0,21810.0,2048.0,0.0,1.0,0.0,314.63,5694.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,11,1
151,8195.0,8193.0,11268.0,11265.0,49902.0,2049.0,0.0,1.0,0.0,39.93,22614.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,11,2
152,10245.0,10243.0,14343.0,14340.0,78994.0,2049.0,0.0,1.0,0.0,78.6,40060.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,11,3
153,12295.0,12293.0,17418.0,17415.0,113051.0,2049.0,0.0,1.0,0.0,203.03,61666.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,11,4
154,14345.0,14343.0,20493.0,20490.0,150276.0,2049.0,0.0,1.0,0.0,190.15,85775.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,11,5
155,16395.0,16393.0,23568.0,23565.0,200326.0,2049.0,0.0,1.0,0.0,96.24,118684.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,11,6
156,18445.0,18443.0,26643.0,26640.0,246974.0,2049.0,0.0,1.0,0.0,191.41,151390.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,11,7
157,20495.0,20493.0,29718.0,29715.0,310263.0,2049.0,0.0,1.0,0.0,127.8,194737.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,11,8
158,22545.0,22543.0,32793.0,32790.0,372098.0,2049.0,0.0,1.0,0.0,224.14,237693.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,11,9
159,24595.0,24593.0,35868.0,35865.0,444164.0,2049.0,0.0,1.0,0.0,343.04,288129.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,11,10
160,26645.0,26643.0,38943.0,38940.0,516499.0,2049.0,0.0,1.0,0.0,183.06,340651.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,11,11
161,,,,,,,,,,,,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,11,12
162,12287.0,12287.0,16382.0,16382.0,95246.0,4096.0,0.0,1.0,0.0,53.15,21367.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,12,1
163,,,,,,,,,,,,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,12,2
164,24575.0,24575.0,32766.0,32766.0,416660.0,8192.0,0.0,1.0,0.0,96.69,85256.0,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,13,1
165,,,,,,,,,,,,False,new,experiments/results/BW_2_2/eta5e-6/54.onnx,BW,14,1
