,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
0,28.0,20.0,35.0,24.0,158.0,5.0,1.0,1.0,2.0,17.14,15.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,1,1
1,64.0,33.0,92.0,42.0,187.0,22.0,1.0,1.0,5.0,20.66,43.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,1,2
2,118.0,53.0,181.0,69.0,280.0,35.0,10.0,1.0,14.0,29.62,45.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,1,3
3,178.0,77.0,287.0,102.0,298.0,45.0,25.0,1.0,24.0,26.65,53.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,1,4
4,245.0,105.0,409.0,141.0,377.0,54.0,40.0,1.0,34.0,56.13,80.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,1,5
5,395.0,137.0,659.0,186.0,658.0,85.0,64.0,1.0,59.0,126.52,159.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,1,6
6,472.0,173.0,828.0,237.0,743.0,168.0,65.0,1.0,66.0,130.84,132.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,1,7
7,632.0,213.0,1121.0,294.0,1119.0,192.0,107.0,1.0,91.0,119.77,190.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,1,8
8,618.0,257.0,1106.0,357.0,1068.0,115.0,137.0,1.0,112.0,151.71,230.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,1,9
9,769.0,305.0,1397.0,426.0,1451.0,157.0,160.0,1.0,102.0,65.13,297.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,1,10
10,1091.0,365.0,1997.0,509.0,2048.0,211.0,259.0,1.0,134.0,55.53,370.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,1,11
11,1128.0,377.0,2069.0,520.0,2538.0,243.0,221.0,1.0,153.0,169.43,497.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,1,12
12,1416.0,347.0,2609.0,472.0,3337.0,361.0,279.0,6.0,166.0,233.49,566.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,1,13
13,1508.0,473.0,2799.0,660.0,3548.0,327.0,322.0,10.0,190.0,188.6,618.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,1,14
14,1237.0,473.0,2053.0,657.0,2508.0,157.0,287.0,20.0,14.0,172.8,483.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,1,15
15,171.0,75.0,306.0,132.0,290.0,48.0,2.0,1.0,57.0,26.95,85.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,2,1
16,633.0,221.0,1219.0,413.0,1172.0,238.0,2.0,1.0,245.0,16.13,525.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,2,2
17,1370.0,460.0,2604.0,886.0,3774.0,417.0,124.0,1.0,343.0,75.79,2113.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,2,3
18,3030.0,806.0,6294.0,1583.0,12558.0,548.0,646.0,1.0,639.0,23.83,6187.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,2,4
19,4761.0,1273.0,9748.0,2536.0,32648.0,1175.0,649.0,11.0,868.0,409.48,18572.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,2,5
20,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,2,6
21,794.0,355.0,1987.0,922.0,1335.0,370.0,6.0,1.0,360.0,172.16,613.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,3,1
22,4436.0,1681.0,10790.0,4741.0,44616.0,2653.0,6.0,1.0,1708.0,447.28,25977.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,3,2
23,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,3,3
24,4565.0,1787.0,14832.0,6620.0,33222.0,3084.0,18.0,1.0,2084.0,625.89,20438.0,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,4,1
25,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,4,2
26,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/95.onnx,CM,5,1
