testcase,controllerType,heuristic,comments,expandedStates,usedStates,expandedTransitions,usedTransitions,synthesisTimeMs,findGoals,findErrors,propGoals,propErrors,memUsed,compositionTimeMs,isControllable
AT-1-1,compos,MA,,6,6,8,8,19,2,0,2,0,15.45MB,25,True
AT-1-1,compos,BFS,,6,6,8,8,10,2,0,2,0,14.48MB,24,True
AT-1-1,compos,RA,,6,6,8,8,19,2,0,2,0,15.45MB,24,True
AT-1-1,mono,,,6,6,8,8,2,0,0,0,0,7.48MB,51,True
AT-1-10,compos,MA,,6,6,8,8,42,2,0,2,0,17.45MB,36,True
AT-1-10,compos,BFS,,15,6,26,8,14,2,0,2,0,15.44MB,41,True
AT-1-10,compos,RA,,6,6,8,8,46,2,0,2,0,16.96MB,37,True
AT-1-10,mono,,,15,15,26,17,3,0,0,0,0,7.35MB,59,True
AT-1-11,compos,RA,,6,6,8,8,34,2,0,2,0,17.44MB,28,True
AT-1-11,compos,BFS,,16,6,28,8,15,2,0,2,0,15.94MB,28,True
AT-1-11,compos,MA,,6,6,8,8,30,2,0,2,0,17.92MB,32,True
AT-1-11,mono,,,16,16,28,18,3,0,0,0,0,7.65MB,64,True
AT-1-12,compos,BFS,,17,6,30,8,15,2,0,2,0,15.93MB,29,True
AT-1-12,compos,RA,,6,6,8,8,37,2,0,2,0,17.46MB,29,True
AT-1-12,compos,MA,,6,6,8,8,32,2,0,2,0,17.92MB,29,True
AT-1-12,mono,,,17,17,30,19,3,0,0,0,0,7.59MB,66,True
AT-1-13,compos,MA,,6,6,8,8,32,2,0,2,0,18.48MB,29,True
AT-1-13,compos,RA,,6,6,8,8,56,2,0,2,0,17.44MB,38,True
AT-1-13,compos,BFS,,18,6,32,8,15,2,0,2,0,15.92MB,41,True
AT-1-13,mono,,,18,18,32,20,3,0,0,0,0,7.71MB,66,True
AT-1-14,compos,RA,,6,6,8,8,48,2,0,2,0,17.44MB,41,True
AT-1-14,compos,MA,,6,6,8,8,41,2,0,2,0,18.48MB,43,True
AT-1-14,compos,BFS,,19,6,34,8,15,2,0,2,0,15.93MB,29,True
AT-1-14,mono,,,19,19,34,21,4,0,0,0,0,7.72MB,61,True
AT-1-15,compos,RA,,6,6,8,8,64,2,0,2,0,17.92MB,41,True
AT-1-15,compos,MA,,6,6,8,8,34,2,0,2,0,18.96MB,30,True
AT-1-15,compos,BFS,,20,6,36,8,18,2,0,2,0,16.00MB,31,True
AT-1-15,mono,,,20,20,36,22,3,0,0,0,0,7.72MB,72,True
AT-1-2,compos,RA,,6,6,8,8,20,2,0,2,0,15.45MB,24,True
AT-1-2,compos,BFS,,7,6,10,8,11,2,0,2,0,14.48MB,24,True
AT-1-2,compos,MA,,6,6,8,8,20,2,0,2,0,15.92MB,32,True
AT-1-2,mono,,,7,7,10,9,1,0,0,0,0,7.16MB,55,True
AT-1-3,compos,RA,,7,6,9,8,21,2,0,2,0,15.92MB,26,True
AT-1-3,compos,BFS,,8,6,12,8,11,2,0,2,0,14.49MB,36,True
AT-1-3,compos,MA,,6,6,8,8,20,2,0,2,0,16.00MB,25,True
AT-1-3,mono,,,8,8,12,10,1,0,0,0,0,7.34MB,61,True
AT-1-4,compos,RA,,6,6,8,8,23,2,0,2,0,15.93MB,25,True
AT-1-4,compos,BFS,,9,6,14,8,11,2,0,2,0,14.98MB,25,True
AT-1-4,compos,MA,,6,6,8,8,21,2,0,2,0,16.48MB,25,True
AT-1-4,mono,,,9,9,14,11,2,0,0,0,0,7.52MB,60,True
AT-1-5,compos,MA,,6,6,8,8,22,2,0,2,0,16.48MB,37,True
AT-1-5,compos,BFS,,10,6,16,8,12,2,0,2,0,14.96MB,27,True
AT-1-5,compos,RA,,6,6,8,8,23,2,0,2,0,16.48MB,26,True
AT-1-5,mono,,,10,10,16,12,2,0,0,0,0,7.34MB,55,True
AT-1-6,compos,BFS,,11,6,18,8,13,2,0,2,0,14.96MB,36,True
AT-1-6,compos,RA,,6,6,8,8,26,2,0,2,0,16.48MB,39,True
AT-1-6,compos,MA,,6,6,8,8,24,2,0,2,0,16.96MB,26,True
AT-1-6,mono,,,11,11,18,13,2,0,0,0,0,7.35MB,56,True
AT-1-7,compos,BFS,,12,6,20,8,12,2,0,2,0,14.96MB,31,True
AT-1-7,compos,MA,,6,6,8,8,32,2,0,2,0,16.96MB,27,True
AT-1-7,compos,RA,,6,6,8,8,29,2,0,2,0,16.48MB,27,True
AT-1-7,mono,,,12,12,20,14,3,0,0,0,0,7.65MB,62,True
AT-1-8,compos,RA,,6,6,8,8,30,2,0,2,0,16.96MB,34,True
AT-1-8,compos,MA,,6,6,8,8,27,2,0,2,0,17.45MB,27,True
AT-1-8,compos,BFS,,13,6,22,8,14,2,0,2,0,14.97MB,28,True
AT-1-8,mono,,,13,13,22,15,2,0,0,0,0,7.53MB,57,True
AT-1-9,compos,BFS,,14,6,24,8,14,2,0,2,0,14.96MB,28,True
AT-1-9,compos,RA,,6,6,8,8,29,2,0,2,0,16.48MB,27,True
AT-1-9,compos,MA,,6,6,8,8,27,2,0,2,0,17.44MB,27,True
AT-1-9,mono,,,14,14,24,16,2,0,0,0,0,7.53MB,58,True
AT-10-1,compos,BFS,,43,0,45,0,26,0,0,0,2,15.44MB,50,False
AT-10-1,compos,MA,,5,0,4,0,78,0,0,0,1,15.44MB,37,False
AT-10-1,compos,RA,,5,0,4,0,99,0,0,0,1,15.45MB,39,False
AT-10-1,mono,,,638466,0,2007061,0,3298,0,0,0,0,3.13GB,1648,False
AT-10-2,compos,RA,,124705,0,159033,0,197075,0,0,0,28805,633.70MB,47,False
AT-10-2,compos,BFS,TO,,,,,,,,,,,,
AT-10-2,compos,MA,,7254,0,8627,0,38306,2,0,0,1733,212.96MB,45,False
AT-10-2,mono,,Exception,,,,,,,,,,,,
AT-10-3,compos,MA,TO,,,,,,,,,,,,
AT-10-3,compos,RA,TO,,,,,,,,,,,,
AT-11-1,compos,BFS,,33,0,35,0,19,0,0,0,2,15.92MB,37,False
AT-11-1,compos,RA,,5,0,4,0,113,0,0,0,1,15.93MB,39,False
AT-11-1,compos,MA,,8,0,7,0,124,0,0,0,1,15.92MB,36,False
AT-11-1,mono,,,1697282,0,5378583,0,55869,0,0,0,0,7.41GB,6363,False
AT-11-2,compos,RA,,289636,0,369319,0,685118,0,0,0,65232,804.28MB,46,False
AT-11-2,compos,BFS,,47,0,46,0,22,0,0,0,7,16.96MB,47,False
AT-11-2,compos,MA,TO,,,,,,,,,,,,
AT-11-2,mono,,Exception,,,,,,,,,,,,
AT-11-3,compos,RA,TO,,,,,,,,,,,,
AT-12-1,compos,MA,,11,0,10,0,189,0,0,0,1,15.92MB,38,False
AT-12-1,compos,BFS,,55,0,59,0,24,0,0,0,3,15.92MB,54,False
AT-12-1,compos,RA,,5,0,4,0,148,0,0,0,1,15.92MB,40,False
AT-12-1,mono,,Exception,,,,,,,,,,,,
AT-12-2,compos,RA,TO,,,,,,,,,,,,
AT-12-2,compos,BFS,,51,0,50,0,25,0,0,0,7,17.44MB,48,False
AT-12-2,compos,MA,TO,,,,,,,,,,,,
AT-13-1,compos,MA,,5,0,4,0,110,0,0,0,1,16.00MB,40,False
AT-13-1,compos,RA,,5,0,4,0,144,0,0,0,1,16.00MB,40,False
AT-13-1,compos,BFS,,6,0,5,0,11,0,0,0,1,16.00MB,57,False
AT-13-2,compos,MA,TO,,,,,,,,,,,,
AT-13-2,compos,RA,TO,,,,,,,,,,,,
AT-13-2,compos,BFS,,246,0,262,0,53,0,0,0,28,17.93MB,48,False
AT-14-1,compos,MA,,5,0,4,0,120,0,0,0,1,16.00MB,45,False
AT-14-1,compos,RA,,5,0,4,0,186,0,0,0,1,16.00MB,43,False
AT-14-1,compos,BFS,,6,0,5,0,12,0,0,0,1,16.00MB,41,False
AT-14-2,compos,BFS,,247,0,263,0,52,0,0,0,29,18.00MB,52,False
AT-14-2,compos,MA,TO,,,,,,,,,,,,
AT-14-2,compos,RA,TO,,,,,,,,,,,,
AT-15-1,compos,BFS,,6,0,5,0,12,0,0,0,1,16.96MB,44,False
AT-15-1,compos,RA,,5,0,4,0,202,0,0,0,1,16.99MB,46,False
AT-15-1,compos,MA,,5,0,4,0,141,0,0,0,1,16.96MB,41,False
AT-15-2,compos,MA,TO,,,,,,,,,,,,
AT-15-2,compos,RA,TO,,,,,,,,,,,,
AT-15-2,compos,BFS,,247,0,269,0,52,0,0,0,23,18.97MB,55,False
AT-2-1,compos,RA,,5,0,4,0,21,0,0,0,1,14.00MB,24,False
AT-2-1,compos,MA,,8,0,7,0,22,0,0,0,1,14.00MB,25,False
AT-2-1,compos,BFS,,24,0,33,0,16,9,0,0,1,14.00MB,25,False
AT-2-1,mono,,,32,0,61,0,2,0,0,0,0,7.28MB,72,False
AT-2-10,compos,BFS,,212,24,500,37,101,36,0,1,26,16.63MB,40,True
AT-2-10,compos,RA,,85,20,122,30,178,17,0,2,2,14.99MB,32,True
AT-2-10,compos,MA,,205,47,579,75,613,346,0,3,42,50.91MB,33,True
AT-2-10,mono,,,212,183,619,253,10,0,0,0,0,11.57MB,66,True
AT-2-11,compos,RA,,90,20,130,30,190,18,0,2,2,14.96MB,42,True
AT-2-11,compos,MA,,235,55,679,87,760,411,0,3,46,115.12MB,33,True
AT-2-11,compos,BFS,,243,21,592,31,94,39,0,1,27,22.66MB,33,True
AT-2-11,mono,,,242,211,721,287,17,0,0,0,0,12.63MB,87,True
AT-2-12,compos,MA,,267,31,787,51,894,494,0,3,50,50.48MB,47,True
AT-2-12,compos,BFS,,77,24,141,32,51,27,0,4,0,20.48MB,48,True
AT-2-12,compos,RA,,99,20,142,30,246,19,0,2,2,17.14MB,35,True
AT-2-12,mono,,,274,241,831,323,19,0,0,0,0,13.72MB,77,True
AT-2-13,compos,MA,,286,42,682,66,940,381,0,3,40,61.48MB,36,True
AT-2-13,compos,BFS,,313,26,896,39,127,43,0,1,44,34.84MB,37,True
AT-2-13,compos,RA,,104,20,150,30,250,20,0,2,2,22.24MB,44,True
AT-2-13,mono,,,308,273,949,361,16,0,0,0,0,13.81MB,69,True
AT-2-14,compos,RA,,111,20,160,30,329,21,0,2,2,26.29MB,35,True
AT-2-14,compos,MA,,311,25,740,39,964,256,0,1,42,53.75MB,43,True
AT-2-14,compos,BFS,,349,23,1019,33,141,31,0,1,51,34.22MB,37,True
AT-2-14,mono,,,344,307,1075,401,18,0,0,0,0,14.66MB,70,True
AT-2-15,compos,RA,,118,20,170,30,353,22,0,2,2,31.45MB,35,True
AT-2-15,compos,BFS,,83,16,135,24,33,7,0,4,0,19.44MB,36,True
AT-2-15,compos,MA,,375,43,1159,69,1679,752,0,3,62,109.16MB,39,True
AT-2-15,mono,,,382,343,1209,443,19,0,0,0,0,15.16MB,92,True
AT-2-2,compos,RA,,33,22,54,35,45,14,0,1,4,17.44MB,26,True
AT-2-2,compos,BFS,,40,22,66,36,24,13,0,1,5,16.96MB,26,True
AT-2-2,compos,MA,,37,27,67,45,67,24,0,3,10,22.96MB,26,True
AT-2-2,mono,,,44,31,91,53,4,0,0,0,0,8.27MB,57,True
AT-2-3,compos,RA,,35,20,52,30,52,7,0,1,4,18.48MB,27,True
AT-2-3,compos,MA,,49,25,85,39,95,28,0,1,11,26.96MB,35,True
AT-2-3,compos,BFS,,56,25,103,38,26,10,0,1,12,16.96MB,36,True
AT-2-3,mono,,,58,43,129,71,6,0,0,0,0,8.41MB,59,True
AT-2-4,compos,BFS,,69,25,140,38,34,21,0,1,11,18.96MB,27,True
AT-2-4,compos,MA,,67,27,144,45,130,67,0,3,18,17.08MB,40,True
AT-2-4,compos,RA,,43,20,62,30,67,11,0,2,2,19.44MB,28,True
AT-2-4,mono,,,74,57,175,91,6,0,0,0,0,8.84MB,60,True
AT-2-5,compos,MA,,85,31,199,51,159,99,0,3,22,31.21MB,28,True
AT-2-5,compos,RA,,50,20,72,30,90,12,0,2,2,20.96MB,29,True
AT-2-5,compos,BFS,,37,15,65,23,24,12,0,4,0,16.96MB,28,True
AT-2-5,mono,,,92,73,229,113,9,0,0,0,0,9.41MB,67,True
AT-2-6,compos,RA,,55,20,80,30,97,13,0,2,2,21.92MB,42,True
AT-2-6,compos,BFS,,46,16,84,24,29,19,0,4,0,17.92MB,30,True
AT-2-6,compos,MA,,105,27,259,45,224,136,0,3,26,46.15MB,40,True
AT-2-6,mono,,,112,91,291,137,10,0,0,0,0,9.70MB,66,True
AT-2-7,compos,BFS,,44,16,74,24,23,9,0,4,0,17.44MB,31,True
AT-2-7,compos,MA,,127,37,327,60,279,184,0,3,30,73.26MB,41,True
AT-2-7,compos,RA,,62,20,90,30,113,14,0,2,2,23.92MB,31,True
AT-2-7,mono,,,134,111,361,163,9,0,0,0,0,10.17MB,62,True
AT-2-8,compos,BFS,,161,25,403,38,60,18,0,1,32,24.96MB,30,True
AT-2-8,compos,RA,,69,20,100,30,139,15,0,2,2,25.92MB,38,True
AT-2-8,compos,MA,,144,33,310,51,316,155,0,1,26,84.30MB,45,True
AT-2-8,mono,,,158,133,439,191,13,0,0,0,0,10.96MB,72,True
AT-2-9,compos,RA,,78,20,112,30,151,16,0,2,2,15.00MB,41,True
AT-2-9,compos,BFS,,186,23,485,33,81,28,0,1,30,14.96MB,32,True
AT-2-9,compos,MA,,168,31,372,48,375,191,0,1,29,112.16MB,39,True
AT-2-9,mono,,,184,157,525,221,11,0,0,0,0,11.32MB,65,True
AT-3-1,compos,MA,,5,0,4,0,23,0,0,0,1,14.00MB,27,False
AT-3-1,compos,BFS,,6,0,5,0,10,0,0,0,1,14.00MB,25,False
AT-3-1,compos,RA,,5,0,4,0,31,0,0,0,1,14.00MB,27,False
AT-3-1,mono,,,160,0,385,0,6,0,0,0,0,8.29MB,74,False
AT-3-10,compos,BFS,,3414,212,10716,368,2993,113,0,1,1422,165.76MB,40,True
AT-3-10,compos,RA,,2183,107,3885,178,3179,279,0,1,332,146.52MB,51,True
AT-3-10,compos,MA,,665,126,897,231,1741,145,0,1,94,127.33MB,53,True
AT-3-10,mono,,,3256,2193,12997,3499,102,0,0,0,0,31.93MB,92,True
AT-3-11,compos,BFS,,3830,138,11617,247,10263,980,0,1,614,279.07MB,40,True
AT-3-11,compos,MA,,3663,326,12661,571,109083,8035,0,5,1704,196.40MB,38,True
AT-3-11,compos,RA,,2595,103,4627,174,5871,306,0,1,366,140.34MB,38,True
AT-3-11,mono,,,3970,2739,16231,4273,134,0,0,0,0,43.64MB,133,True
AT-3-12,compos,RA,,3063,116,5537,197,6005,475,0,1,420,179.81MB,39,True
AT-3-12,compos,BFS,,4672,148,14518,259,15134,1082,0,1,752,315.16MB,56,True
AT-3-12,compos,MA,,4449,285,15859,487,184843,10274,0,5,2004,236.97MB,39,True
AT-3-12,mono,,,4780,3369,19963,5149,158,0,0,0,0,61.21MB,108,True
AT-3-13,compos,MA,,4930,262,15602,432,114115,6974,0,1,1897,233.51MB,42,True
AT-3-13,compos,RA,,3505,104,6274,180,5762,205,0,1,420,121.06MB,41,True
AT-3-13,compos,BFS,,6036,177,21004,282,38837,1284,0,1,2115,360.17MB,42,True
AT-3-13,mono,,,5692,4089,24229,6133,181,0,0,0,0,59.21MB,114,True
AT-3-14,compos,MA,,1064,126,1719,230,3643,517,0,1,136,130.24MB,44,True
AT-3-14,compos,RA,,4023,104,7211,180,7539,219,0,1,452,122.22MB,42,True
AT-3-14,compos,BFS,,7088,163,24930,251,19965,422,0,1,2488,317.96MB,51,True
AT-3-14,mono,,,6712,4905,29065,7231,173,0,0,0,0,63.79MB,152,True
AT-3-15,compos,BFS,,7579,265,24042,460,36584,1376,0,1,776,394.99MB,42,True
AT-3-15,compos,MA,,7443,382,28585,673,690349,19452,0,5,3048,256.15MB,42,True
AT-3-15,compos,RA,,4629,117,8390,195,11188,592,0,1,528,203.22MB,56,True
AT-3-15,mono,,,7846,5823,34507,8449,207,0,0,0,0,72.08MB,134,True
AT-3-2,compos,BFS,,141,0,186,0,33,0,0,0,28,14.00MB,27,False
AT-3-2,compos,MA,,172,0,313,0,214,81,0,0,62,14.00MB,28,False
