,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,17.0,15.0,20.0,18.0,208.0,4.0,0.0,1.0,2.0,13.5,19.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,1,1
1,19.0,17.0,23.0,21.0,209.0,5.0,0.0,1.0,2.0,14.0,20.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,1,2
2,21.0,19.0,26.0,24.0,208.0,6.0,0.0,1.0,2.0,14.48,21.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,1,3
3,23.0,21.0,29.0,27.0,215.0,7.0,0.0,1.0,2.0,15.5,18.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,1,4
4,25.0,23.0,32.0,30.0,216.0,8.0,0.0,1.0,2.0,15.5,24.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,1,5
5,27.0,25.0,35.0,33.0,222.0,9.0,0.0,1.0,2.0,15.5,24.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,1,6
6,29.0,27.0,38.0,36.0,226.0,8.0,0.0,1.0,2.0,15.98,31.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,1,7
7,31.0,29.0,41.0,39.0,221.0,8.0,0.0,1.0,2.0,15.98,31.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,1,8
8,33.0,31.0,44.0,42.0,221.0,8.0,0.0,1.0,2.0,15.98,25.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,1,9
9,35.0,33.0,47.0,45.0,219.0,8.0,0.0,1.0,2.0,15.98,32.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,1,10
10,37.0,35.0,50.0,48.0,241.0,14.0,0.0,1.0,2.0,16.48,38.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,1,11
11,39.0,37.0,53.0,51.0,229.0,15.0,0.0,1.0,2.0,16.48,35.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,1,12
12,41.0,39.0,56.0,54.0,244.0,16.0,0.0,1.0,2.0,16.48,46.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,1,13
13,43.0,41.0,59.0,57.0,233.0,17.0,0.0,1.0,2.0,16.48,38.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,1,14
14,45.0,43.0,62.0,60.0,254.0,18.0,0.0,1.0,2.0,16.48,54.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,1,15
15,78.0,39.0,125.0,47.0,284.0,36.0,0.0,1.0,16.0,19.44,76.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,2,1
16,101.0,45.0,170.0,56.0,342.0,43.0,0.0,1.0,32.0,21.92,127.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,2,2
17,111.0,51.0,187.0,65.0,350.0,46.0,0.0,1.0,36.0,22.96,116.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,2,3
18,121.0,57.0,204.0,74.0,339.0,49.0,0.0,1.0,40.0,23.92,114.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,2,4
19,131.0,63.0,219.0,83.0,342.0,52.0,0.0,1.0,42.0,24.96,111.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,2,5
20,141.0,69.0,232.0,92.0,356.0,55.0,0.0,1.0,42.0,25.92,123.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,2,6
21,151.0,75.0,245.0,101.0,366.0,58.0,0.0,1.0,42.0,26.96,127.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,2,7
22,123.0,81.0,193.0,110.0,347.0,58.0,0.0,1.0,18.0,24.48,119.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,2,8
23,129.0,87.0,202.0,119.0,346.0,61.0,0.0,1.0,18.0,25.44,119.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,2,9
24,181.0,93.0,306.0,128.0,401.0,67.0,0.0,1.0,64.0,18.89,141.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,2,10
25,191.0,99.0,321.0,137.0,432.0,70.0,0.0,1.0,66.0,19.89,173.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,2,11
26,201.0,105.0,336.0,146.0,461.0,73.0,0.0,1.0,68.0,21.91,188.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,2,12
27,211.0,111.0,351.0,155.0,471.0,76.0,0.0,1.0,70.0,22.95,196.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,2,13
28,221.0,117.0,366.0,164.0,435.0,79.0,0.0,1.0,72.0,23.97,163.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,2,14
29,231.0,123.0,381.0,173.0,504.0,82.0,0.0,1.0,74.0,26.03,227.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,2,15
30,350.0,81.0,690.0,98.0,748.0,247.0,0.0,1.0,87.0,87.76,312.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,3,1
31,376.0,95.0,736.0,119.0,782.0,262.0,0.0,1.0,95.0,94.77,335.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,3,2
32,390.0,111.0,757.0,142.0,721.0,269.0,0.0,1.0,95.0,101.88,288.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,3,3
33,404.0,123.0,778.0,161.0,782.0,276.0,0.0,1.0,95.0,110.88,333.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,3,4
34,565.0,172.0,1102.0,233.0,991.0,311.0,0.0,1.0,217.0,34.3,392.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,3,5
35,601.0,175.0,1153.0,237.0,1011.0,322.0,0.0,1.0,211.0,58.31,437.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,3,6
36,637.0,189.0,1200.0,259.0,1090.0,328.0,0.0,1.0,229.0,81.22,470.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,3,7
37,673.0,198.0,1295.0,273.0,1103.0,338.0,0.0,1.0,259.0,88.72,443.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,3,8
38,709.0,214.0,1353.0,297.0,1189.0,347.0,0.0,1.0,271.0,134.65,501.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,3,9
39,751.0,233.0,1423.0,325.0,1269.0,355.0,0.0,1.0,293.0,26.19,541.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,3,10
40,781.0,260.0,1456.0,362.0,1231.0,367.0,0.0,1.0,289.0,47.59,531.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,3,11
41,817.0,273.0,1495.0,383.0,1313.0,376.0,0.0,1.0,279.0,71.36,550.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,3,12
42,853.0,281.0,1589.0,397.0,1461.0,384.0,0.0,1.0,335.0,106.37,691.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,3,13
43,889.0,311.0,1633.0,437.0,1459.0,394.0,0.0,1.0,331.0,101.57,624.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,3,14
44,928.0,297.0,1691.0,421.0,1520.0,376.0,0.0,1.0,339.0,144.47,665.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,3,15
45,1526.0,163.0,3420.0,197.0,4505.0,1385.0,0.0,1.0,383.0,92.0,1404.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,4,1
46,1585.0,187.0,3534.0,236.0,4511.0,1394.0,0.0,1.0,406.0,100.38,1529.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,4,2
47,2078.0,303.0,4528.0,400.0,6426.0,1521.0,0.0,1.0,753.0,141.53,2502.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,4,3
48,1645.0,251.0,3624.0,330.0,4866.0,1424.0,0.0,1.0,406.0,50.38,1609.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,4,4
49,1675.0,277.0,3669.0,371.0,5123.0,1439.0,0.0,1.0,406.0,192.29,1757.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,4,5
50,2310.0,361.0,4882.0,495.0,7136.0,1608.0,0.0,1.0,832.0,41.92,2624.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,4,6
51,2435.0,471.0,5098.0,654.0,8406.0,1643.0,0.0,1.0,864.0,176.2,3367.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,4,7
52,2535.0,489.0,5231.0,681.0,9182.0,1662.0,0.0,1.0,846.0,101.23,3557.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,4,8
53,2643.0,525.0,5385.0,735.0,9979.0,1692.0,0.0,1.0,855.0,236.75,3832.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,4,9
54,2781.0,598.0,5704.0,844.0,9838.0,1742.0,0.0,1.0,1053.0,88.68,3777.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,4,10
55,2901.0,636.0,5907.0,894.0,10643.0,1761.0,0.0,1.0,1132.0,44.08,4329.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,4,11
56,3009.0,627.0,6060.0,880.0,11628.0,1781.0,0.0,1.0,1148.0,198.46,4631.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,4,12
57,3415.0,649.0,6637.0,911.0,13288.0,1949.0,0.0,1.0,1064.0,101.68,5855.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,4,13
58,3520.0,682.0,6771.0,966.0,14486.0,1998.0,0.0,1.0,1047.0,100.79,5891.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,4,14
59,3327.0,795.0,6506.0,1136.0,13779.0,1883.0,0.0,1.0,1040.0,224.17,5614.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,4,15
60,6413.0,297.0,15646.0,364.0,99418.0,6911.0,0.0,1.0,1440.0,153.65,27204.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,5,1
61,7587.0,465.0,18587.0,605.0,117567.0,7607.0,0.0,1.0,2328.0,122.94,49981.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,5,2
62,8408.0,631.0,19625.0,840.0,128017.0,7581.0,0.0,1.0,2714.0,82.17,48395.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,5,3
63,8827.0,757.0,20229.0,1025.0,137667.0,7616.0,0.0,1.0,2795.0,137.08,50453.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,5,4
64,8594.0,551.0,19862.0,742.0,138343.0,7525.0,0.0,1.0,2815.0,274.7,46759.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,5,5
65,10577.0,745.0,22685.0,1023.0,180130.0,8051.0,0.0,1.0,3057.0,175.27,66381.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,5,6
66,11050.0,812.0,23473.0,1127.0,185068.0,8302.0,0.0,1.0,3061.0,300.2,76519.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,5,7
67,11092.0,895.0,23587.0,1250.0,191895.0,8244.0,0.0,1.0,3167.0,173.5,79796.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,5,8
68,11530.0,966.0,24133.0,1348.0,200240.0,8354.0,0.0,1.0,3205.0,68.59,80500.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,5,9
69,11787.0,897.0,24487.0,1261.0,214249.0,8315.0,0.0,1.0,3097.0,69.49,79449.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,5,10
70,13618.0,1683.0,27322.0,2389.0,271183.0,8860.0,0.0,1.0,3616.0,145.35,123184.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,5,11
71,14038.0,1763.0,27940.0,2511.0,294293.0,8993.0,0.0,1.0,3581.0,279.95,137934.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,5,12
72,14414.0,1592.0,28239.0,2276.0,293729.0,8683.0,0.0,1.0,3583.0,136.48,135802.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,5,13
73,11668.0,1320.0,24895.0,1875.0,236001.0,8406.0,0.0,1.0,3793.0,184.38,91691.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,5,14
74,13362.0,1347.0,26971.0,1916.0,274297.0,8887.0,0.0,1.0,3597.0,171.65,117556.0,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,5,15
75,,,,,,,,,,,,False,new,experiments/results/TA_2_2/boolean33/3.onnx,TA,6,1
